datetime,x,y,sigma_x_regrid,longitude,latitude,u,v,speed,speed_flag,bearing
2020-09-22 02:00:00,626393.32814,2196987.32602,5.206251464550825e-10,-15.913628568799176,69.42750291438338,-0.04771963528413323,-0.3952671728165619,0.3981372897607664,False,186.8838633648898
2020-09-22 02:30:00,626710.33217,2197596.90801,4.799926683327254e-10,-15.917081418681564,69.42137014504532,-0.051389635193845276,-0.4328481390150688,0.43588806596896507,False,186.77071353352983
2020-09-22 03:00:00,626998.58237,2198435.09902,0.0,-15.918267588435,69.41330615815535,-0.05578046464794016,-0.4822321176413634,0.48544750027290684,False,186.59815984010356
2020-09-22 03:30:00,627379.57684,2199211.29823,0.0,-15.922113278275035,69.4055534036718,-0.09585745140392934,-0.5117745797698958,0.5206744390579493,False,190.6088090733283
2020-09-22 04:00:00,627835.85325,2200112.1374,9.313225746154785e-10,-15.926912526879676,69.3965202278121,-0.14772912717069478,-0.5617332404497509,0.5808339938750081,False,194.73446111595092
2020-09-22 04:30:00,628445.91095,2201009.97066,9.313225746154785e-10,-15.935429752153187,69.38712845895303,-0.21702071500531123,-0.5938602282399483,0.6322720628231332,False,200.0743622339718
2020-09-22 05:00:00,629174.07264,2201953.37656,9.385703304198744e-10,-15.94646729265935,69.37704120505978,-0.23153471231246417,-0.6511711675462931,0.6911094070038535,False,199.57368715926975
2020-09-22 05:30:00,629891.40875,2203034.97673,1.1641532182693481e-10,-15.956283859350059,69.36576947488979,-0.20152196269187111,-0.7025729900662367,0.7309034873482245,False,196.00470203937522
2020-09-22 06:00:00,630566.9043,2204185.75421,9.313225746154785e-10,-15.964608957170503,69.35399576593848,-0.20081013730777889,-0.7407070804529855,0.7674449102565959,False,195.16862233261423
2020-09-22 06:30:00,631319.85975,2205399.84477,1.1641532182693481e-10,-15.974349504266863,69.34147251609009,-0.2588072149300147,-0.7328756504997955,0.7772309139472833,False,199.4501298704932
2020-09-22 07:00:00,632188.72544,2206465.81458,1.1641532182693481e-10,-15.987878149612355,69.32995501892086,-0.34212826183589984,-0.6890640645806931,0.7693250500557743,False,206.40492906490104
2020-09-22 07:30:00,633187.13077,2207445.28309,1.1641532182693481e-10,-16.005093562387493,69.31886838120357,-0.3692092356752905,-0.677359988649916,0.7714479982032143,False,208.59351706966999
2020-09-22 08:00:00,634138.70593,2208443.30971,1.1641532182693481e-10,-16.021040602610547,69.30773488504329,-0.35508462679464436,-0.7028978149531969,0.7874963050401383,False,206.80164896682567
2020-09-22 08:30:00,635114.16142,2209524.63454,0.0,-16.03696917642829,69.29580991343454,-0.391676618254269,-0.6956897057590645,0.7983700520349158,False,209.37971832747837
2020-09-22 09:00:00,636185.75059,2210460.79428,9.313225746154785e-10,-16.056180757665505,69.28491207843766,-0.4489012088877843,-0.6457207598685103,0.7864271072808213,False,214.8067955570457
2020-09-22 09:30:00,637310.10133,2211311.58388,9.313225746154785e-10,-16.077223150507464,69.27462609254545,-0.46253442405969225,-0.5921636082134389,0.751395922488664,False,217.99312045867038
2020-09-22 10:00:00,638376.11245,2212048.0803,5.024035831327959,-16.097638679540815,69.26548524447144,-0.4252653387482104,-0.5449683949000134,0.6912605585309544,False,217.96664786218955
2020-09-22 10:30:00,639325.0108,2212772.04999,1.1641532182693481e-10,-16.115324182199423,69.25674753487831,-0.3919956051164178,-0.5114835279792883,0.6444190824492443,False,217.4661765101376
2020-09-22 11:00:00,640242.94798,2213425.36076,4.799926683327254e-10,-16.132743616263813,69.24870468239732,-0.37092693313708913,-0.4604397341305393,0.5912626645516258,False,218.85466835266374
2020-09-22 11:30:00,641068.345,2213993.31663,4.799926683327254e-10,-16.148530314785248,69.24164154079288,-0.3177322670466113,-0.39750983264759654,0.5088888489386453,False,218.63557813565765
2020-09-22 12:00:00,641739.66436,2214481.79985,4.656612873077393e-10,-16.161178632256142,69.23566325636104,-0.2369749472430951,-0.32699491731586317,0.40383511681288425,False,215.93104240594425
2020-09-22 12:30:00,642215.39925,2214886.52414,4.799926683327254e-10,-16.16973242169394,69.23091348898448,-0.15134703752613393,-0.30527263909293145,0.34073055329204066,False,206.3711389015478
2020-09-22 13:00:00,642569.00848,2215385.57497,4.656612873077393e-10,-16.17471618612228,69.22564766810403,-0.09530786950438372,-0.313100162206632,0.32728474080421766,False,196.93027911478393
2020-09-22 13:30:00,642858.91632,2215873.48923,0.0,-16.178255273565927,69.2206408849621,-0.07727788334587478,-0.3036562123818848,0.3133352303404948,False,194.2781850657977
2020-09-22 14:00:00,643140.77614,2216357.93352,1.1641532182693481e-10,-16.181624791140557,69.21568479182896,-0.027356049243236383,-0.3149837914635775,0.3161694835289593,False,184.9636303232353
2020-09-22 14:30:00,643269.50695,2216935.06243,4.656612873077393e-10,-16.180701327687622,69.21030629160803,0.055419328021474826,-0.3797574549741644,0.3837799193897543,False,171.69723646290697
2020-09-22 15:00:00,643330.14362,2217726.50205,0.0,-16.17667391835403,69.20322476113093,0.07085944875928726,-0.454080363947187,0.45957593322636014,False,171.13050163213995
2020-09-22 15:30:00,643479.93748,2218576.09902,0.0,-16.17437131446777,69.1954076144221,0.06109338118795049,-0.4850267691531478,0.4888592517485142,False,172.8209010154452
2020-09-22 16:00:00,643605.30816,2219464.75086,1.1641532182693481e-10,-16.171219141621012,69.18731045219702,0.09897720065350774,-0.5379199625284836,0.5469500638411608,False,169.57419893849465
2020-09-22 16:30:00,643677.05313,2220535.22793,0.0,-16.165538230765556,69.17775749784336,0.11879098983723665,-0.6137127231394616,0.6251036760488325,False,169.04522805907857
2020-09-22 17:00:00,643809.68641,2221705.82409,4.656612873077393e-10,-16.160620866969662,69.1671732238222,0.07372759072078759,-0.6677356415864735,0.6717936027370247,False,173.69924640613385
2020-09-22 17:30:00,644091.18738,2222917.96311,0.0,-16.158962205003014,69.15584730901585,0.058804641721329765,-0.7353092745747962,0.7376569088429167,False,175.42763500759764
2020-09-22 18:00:00,644343.05335,2224307.27455,0.0,-16.155381228424325,69.14304517003578,0.03514320806966825,-0.8057677785987511,0.8065337922873375,False,177.5026524268875
2020-09-22 18:30:00,644776.7857,2225739.37994,0.0,-16.155829530082624,69.12940677446109,-0.021149196526406677,-0.8350541157616513,0.8353218929036793,False,181.45080502689268
2020-09-22 19:00:00,645252.65954,2227173.56496,2.3283064365386963e-10,-16.157263131044047,69.11564295586871,-0.058184076516697214,-0.8302289307230136,0.8322652607009255,False,184.0088463766088
2020-09-22 19:30:00,645809.6892,2228551.8619,4.799926683327254e-10,-16.161003827645196,69.10216222875401,-0.09597487011519495,-0.7992598899964419,0.8050015822659934,False,186.84727376940998
2020-09-22 20:00:00,646385.38596,2229841.02965,0.0,-16.16579460642244,69.08941408922104,-0.11094154806649872,-0.7471254717428033,0.7553174813376806,False,188.44620062361685
2020-09-22 20:30:00,646942.13375,2231023.96781,9.385703304198744e-10,-16.17086044240142,69.07764371207523,-0.16358114440381388,-0.689592790204049,0.7087291493270662,False,193.34471212210576
2020-09-22 21:00:00,647642.37122,2232061.33532,4.656612873077393e-10,-16.180317778548304,69.06678297104843,-0.2045504665581651,-0.6398314589177773,0.6717329746186459,False,197.72878155271323
2020-09-22 21:30:00,648291.21331,2233030.92142,1.1641532182693481e-10,-16.18901490094415,69.0566455035176,-0.24494309215427523,-0.5645202762214534,0.6153700193048438,False,203.45582923847297
2020-09-22 22:00:00,649055.81258,2233767.17227,0.0,-16.202044985759898,69.04825569904429,-0.29161326598072745,-0.47222650982658904,0.5550100661059654,False,211.69650683291542
2020-09-22 22:30:00,649773.67407,2234370.49557,4.656612873077393e-10,-16.21487370512619,69.04114730635436,-0.2436825443913947,-0.4070487943733094,0.4744153280005071,False,210.90713661681002
2020-09-22 23:00:00,650307.36559,2234929.29146,2.3283064365386963e-10,-16.22364729226326,69.03489669567628,-0.16326792873415658,-0.3429731294961865,0.3798512657732623,False,205.45618048140295
2020-09-22 23:30:00,650682.99348,2235391.81703,0.0,-16.229343135371053,69.02989100061993,-0.11520511002745344,-0.2494382437832232,0.27475744728413887,False,204.7902435070328
2020-09-23 00:00:00,650956.54632,2235675.57306,4.656612873077393e-10,-16.23385459512176,69.02671005274118,-0.08973843431117794,-0.2094376846709673,0.22785330884794525,False,203.1938354371195
2020-09-23 00:30:00,651203.95136,2236025.41698,0.0,-16.237292428967045,69.02301713183857,-0.07031472969501497,-0.26735472777814673,0.27644658015141005,False,194.73518918261416
2020-09-23 01:00:00,651468.7064,2236528.87863,9.313225746154785e-10,-16.240082065848753,69.01793522735505,-0.03972835490246339,-0.3210638758390177,0.3235125261130212,False,187.05390767539552
2020-09-23 01:30:00,651664.50928,2237095.12937,4.799926683327254e-10,-16.240810674903734,69.01247944761528,0.01735292548858179,-0.3418845050394803,0.3423246102883967,False,177.0943494467761
2020-09-23 02:00:00,651752.94839,2237728.01951,1.1641532182693481e-10,-16.238546739179643,69.00671404090816,0.0818312247086446,-0.4036233127546899,0.41183507370838013,False,168.53910854726973
2020-09-23 03:00:00,651849.73695,2239311.31161,1.1641532182693481e-10,-16.229952829523643,68.99260758770232,0.10228820588309141,-0.45420279806956,0.4655781984124678,False,167.30850159600544
2020-09-23 03:30:00,651908.11607,2240237.34886,0.0,-16.22497341854624,68.98435210422629,0.11639629583845068,-0.5717054942823343,0.5834340321557531,False,168.49215716923817
2020-09-23 04:00:00,652022.46338,2241404.55987,1.1641532182693481e-10,-16.21966342762952,68.97384238199638,0.12031887104744816,-0.6645904190041687,0.6753940003896014,False,169.73820053087456
2020-09-23 04:30:00,652160.49013,2242655.63395,5.206251464550825e-10,-16.2143420046214,68.9625377597386,0.07246800682513654,-0.7075615877295314,0.7112629699650779,False,174.15219319427632
2020-09-23 05:00:00,652483.22003,2243923.31009,0.0,-16.213261187690083,68.95061719900836,0.000530031137145559,-0.7255437453428755,0.7255439389445505,False,179.95814374810396
2020-09-23 05:30:00,652887.95133,2245164.24427,1.1641532182693481e-10,-16.214294039777585,68.93872175571984,-0.0277263058311627,-0.7109210045788246,0.711461469642881,False,182.23343463878393
2020-09-23 06:00:00,653293.70392,2246352.95518,0.0,-16.215706922163996,68.92728070970162,-0.05972188660524927,-0.6873965475507651,0.6899860269051842,False,184.96546157963917
2020-09-23 06:30:00,653785.44737,2247480.3848,1.1641532182693481e-10,-16.219558416562226,68.9161569828048,-0.08157407331738145,-0.6808860814090567,0.6857551934139253,False,186.83180191846895
2020-09-23 07:00:00,654260.34583,2248624.55713,0.0,-16.22289574128733,68.90492926440591,-0.06348482379355,-0.6858706268052658,0.688802467741185,False,185.288282547643
2020-09-23 07:30:00,654694.70649,2249787.35355,0.0,-16.225150523044167,68.89364147798167,-0.0743058633832028,-0.6800549389163697,0.6841023909311168,False,186.23565797545018
2020-09-23 08:00:00,655201.25,2250900.50277,4.656612873077393e-10,-16.229435888123216,68.88260417892181,-0.13218438018549153,-0.6628660367407004,0.6759172235039925,False,191.27761264393695
2020-09-23 08:30:00,655818.54583,2251945.58055,1.1641532182693481e-10,-16.236779278153012,68.87188018453463,-0.13579206576866845,-0.590648511698451,0.6060570513551654,False,192.9475044591021
2020-09-23 09:30:00,656797.08856,2253757.75975,1.1641532182693481e-10,-16.24734298793726,68.8535177135785,-0.12177674643855382,-0.5546066119030314,0.5678186946021763,False,192.38409132176628
2020-09-23 10:00:00,657287.79758,2254636.86467,5.206251464550825e-10,-16.252835974313918,68.84456857418797,-0.08996175451437047,-0.5493223934962084,0.5566401074946963,False,189.30068695364565
2020-09-23 11:00:00,658093.677,2256469.59164,1.1641532182693481e-10,-16.25919173586747,68.82646516686752,-0.0760303479421196,-0.5350728732228609,0.540447586234935,False,188.08721625240383
2020-09-23 11:30:00,658490.92208,2257295.74583,0.0,-16.26284793663762,68.81821750001055,-0.12296654729583076,-0.5200455237070046,0.5343857394069854,False,193.30344275252867
2020-09-23 12:00:00,659042.93247,2258142.8749,4.799926683327254e-10,-16.269976918608986,68.80939057677399,-0.15642558133537862,-0.5440541956515487,0.5660953367606597,False,196.0409160341838
2020-09-23 12:30:00,659580.2293,2259018.13438,0.0,-16.276564210315534,68.80035451826186,-0.10801071707143928,-0.5461636228131541,0.5567414282112261,False,191.18661443015594
2020-09-23 13:00:00,659967.25826,2259921.27773,1.1641532182693481e-10,-16.279445387244515,68.79145814821155,-0.012976978083211715,-0.5463721693143482,0.546526256790503,False,181.36058597398136
2020-09-23 13:30:00,660176.45056,2260893.11569,1.1641532182693481e-10,-16.277703068678512,68.78241486089759,0.06269450372309279,-0.5706391123490006,0.5740728153636437,False,173.73022129370946
2020-09-23 14:00:00,660326.41186,2261956.49297,1.1641532182693481e-10,-16.27395590529145,68.77272134761822,0.11863923776631717,-0.6064449826147524,0.6179407622712554,False,168.93098413087898
2020-09-23 14:30:00,660378.26161,2263108.52953,2.3283064365386963e-10,-16.267319449217336,68.7625019868098,0.17327682153078144,-0.6368735929252796,0.6600248709293953,False,164.77971921596054
2020-09-23 15:00:00,660369.83075,2264332.18577,0.0,-16.25879641272682,68.75180897294747,0.161696597536407,-0.6672147468283203,0.6865284466357022,False,166.37725779153902
2020-09-23 15:30:00,660491.92995,2265577.41666,4.799926683327254e-10,-16.253177790051996,68.74059315105411,0.1292950610316294,-0.6734898291811852,0.6857884242371511,False,169.1327042553528
2020-09-23 16:00:00,660601.56332,2266790.12448,4.799926683327254e-10,-16.247495413106268,68.72969352965968,0.1240052378972423,-0.7288540484323931,0.7393277506912891,False,170.34431078955504
2020-09-23 16:30:00,660797.46625,2268221.40137,1.1641532182693481e-10,-16.242344920867588,68.71665921987994,0.08988475983694441,-0.817891411567922,0.8228156726554942,False,173.7284669120607
2020-09-23 17:00:00,661114.44677,2269707.52105,1.1641532182693481e-10,-16.239646436322722,68.70283526978994,0.06351962433548447,-0.8448808800553486,0.8472652737831413,False,175.70049146902892
2020-09-23 17:30:00,661428.51165,2271205.56409,4.656612873077393e-10,-16.236802857094993,68.68891394309686,0.05573130409765009,-0.8950930499625989,0.8968263746945516,False,176.43718408298378
2020-09-23 18:00:00,661822.80669,2272857.42937,0.0,-16.234786556134083,68.67344031994601,-0.007230993676829445,-0.9348040443218631,0.9348320108715075,False,180.44319144623853
2020-09-23 18:30:00,662394.35435,2274429.38682,1.1641532182693481e-10,-16.23742960358551,68.65821406873961,-0.09632116999178841,-0.9341419363041309,0.9390947369411767,False,185.88707282491953
2020-09-23 19:00:00,663096.06293,2275989.23853,0.0,-16.243171106908928,68.64276127789984,-0.19482295901989216,-0.9396807445805888,0.9596644658925307,False,191.71312107097015
2020-09-23 19:30:00,664013.95353,2277481.02356,9.313225746154785e-10,-16.254377058079104,68.6273520684684,-0.30421047581670274,-0.9345732675188345,0.9828383417212903,False,198.03045006277614
2020-09-23 20:00:00,665089.16685,2278912.68232,9.385703304198744e-10,-16.26961850193959,68.61206614142037,-0.3744249838057725,-0.9320342391278033,1.0044311282534488,False,201.8867483487686
2020-09-23 20:30:00,666247.92398,2280324.3465,0.0,-16.286907724922163,68.59673962375442,-0.403263140706015,-0.9063211134520145,0.9919874602740594,False,203.986438471474
2020-09-23 21:00:00,667397.68605,2281637.36324,0.0,-16.304631907274974,68.58229761950086,-0.41681077124030735,-0.8376633379022957,0.9356340559682271,False,206.4543617328711
2020-09-23 21:30:00,668534.70494,2282797.39331,2.3283064365386963e-10,-16.323073566762442,68.56922546690018,-0.409077181731043,-0.8001473992461412,0.8986545504994544,False,207.0784929112454
2020-09-23 22:00:00,669620.58586,2283987.88515,9.599853366654507e-10,-16.34010540887459,68.55601532730145,-0.3957711652035901,-0.7876249606665187,0.8814691678507777,False,206.6789253811316
2020-09-23 22:30:00,670699.65357,2285117.47101,9.313225746154785e-10,-16.35737192574203,68.54335371815765,-0.38285017155965495,-0.7445472155445567,0.8372125238184208,False,207.21247063003858
2020-09-23 23:00:00,671697.92598,2286171.60756,0.0,-16.373265824650257,68.53155822188458,-0.36565025324855743,-0.6921994731686798,0.7828411194844915,False,207.84498748135053
2020-09-23 23:30:00,672665.06737,2287137.26254,4.656612873077393e-10,-16.389024718837067,68.52061554517176,-0.3372591400050009,-0.6590442815042659,0.740326341892808,False,207.10062988473607
2020-09-24 00:00:00,673532.16217,2288105.1883,4.799926683327254e-10,-16.402446917139812,68.50990894968696,-0.29832222961083993,-0.6409723516119601,0.7069948431289643,False,204.95827496686167
2020-09-24 00:30:00,674346.91686,2289047.58472,4.799926683327254e-10,-16.414823676276008,68.49955939875281,-0.2967490016364811,-0.6222355215867313,0.6893743644033768,False,205.49684048246095
2020-09-24 01:00:00,675189.9301,2289952.04433,2.3283064365386963e-10,-16.428096642513925,68.48946777364964,-0.26600527578078276,-0.6013247503347601,0.6575334684321185,False,203.86294149002111
2020-09-24 01:30:00,675877.6638,2290853.152,4.799926683327254e-10,-16.437807475949704,68.47980516068263,-0.21253201368163446,-0.6140738907454277,0.6498127423610575,False,199.09082357741912
2020-09-24 02:00:00,676549.33506,2291855.84676,9.385703304198744e-10,-16.44645068808324,68.46929412948138,-0.20961651984385427,-0.628535700892317,0.6625678928892081,False,198.44353157039808
2020-09-24 02:30:00,677242.02949,2292809.65326,0.0,-16.455900654952202,68.4591559364635,-0.20061733239948032,-0.5916601742549632,0.6247472095643941,False,198.73052682145175
2020-09-24 03:00:00,677845.3478,2293693.9862,1.1641532182693481e-10,-16.463760308520015,68.4498561680761,-0.17873561226442752,-0.5747742799902004,0.6019234935021169,False,197.2739496587381
2020-09-24 03:30:00,678445.52178,2294611.64339,4.656612873077393e-10,-16.471314815664698,68.44027232701892,-0.13294578215569597,-0.5907101080946725,0.6054857659748984,False,192.6837077276927
2020-09-24 04:00:00,678907.26529,2295597.57121,9.313225746154785e-10,-16.475222056297223,68.4304487962382,-0.08489310855428903,-0.6014077077537071,0.6073697974262292,False,188.0346356768049
2020-09-24 04:30:00,679352.60383,2296601.14613,4.799926683327254e-10,-16.47862968657717,68.42051302007673,-0.026870626714522117,-0.5888761845557186,0.5894889238288806,False,182.61261424169624
2020-09-24 05:00:00,679601.3676,2297603.01021,1.1641532182693481e-10,-16.47753828258244,68.41110090483603,0.06737938189353398,-0.5800621189819611,0.5839623643542429,False,173.37427843568992
2020-09-24 05:30:00,679712.30256,2298672.40973,4.799926683327254e-10,-16.472830805539935,68.40145428350024,0.14767548215627171,-0.6159575909496126,0.6334128210563293,False,166.5178421192852
2020-09-24 06:00:00,679720.33786,2299880.19071,1.1641532182693481e-10,-16.464832747484564,68.39086234694363,0.20608555844230778,-0.6404884006595767,0.6728273543621278,False,162.1637385022923
2020-09-24 06:30:00,679654.33096,2301093.89437,1.1641532182693481e-10,-16.45510669934874,68.38040938041613,0.24768833386447386,-0.6625542117151262,0.7073383873324077,False,159.50231677650265
2020-09-24 07:00:00,679540.82112,2302420.27326,4.656612873077393e-10,-16.443541223598213,68.36909196360405,0.23206440692718622,-0.7085165077900819,0.7455531709901849,False,161.86453443681899
2020-09-24 07:30:00,679575.08515,2303776.71565,5.206251464550825e-10,-16.435165876175425,68.35712864155091,0.17638948959354322,-0.7500507530358179,0.7705124166219959,False,166.76621472164084
2020-09-24 08:00:00,679695.72804,2305189.78915,9.313225746154785e-10,-16.428393115800056,68.34444580254846,0.13907113511319413,-0.7919047904773281,0.8040236176895634,False,170.03951380833115
2020-09-24 08:30:00,679901.13924,2306652.77759,4.656612873077393e-10,-16.423229265106322,68.3311065749752,0.09064310686240015,-0.8476370492869278,0.8524697884063213,False,173.8962014304372
2020-09-24 09:00:00,680245.47654,2308209.03906,4.656612873077393e-10,-16.420616952085037,68.31659168852892,0.040794915962812955,-0.8897717338318755,0.8907064406944607,False,177.3748988884828
2020-09-24 09:30:00,680665.76336,2309766.82145,0.0,-16.419731332612816,68.30186709333663,-0.14239812671809698,-0.9778757335595263,0.9881893425742887,False,188.28516815043326
2020-09-24 11:00:00,683219.13816,2314672.78711,2.8056562030859884,-16.444954905073594,68.25231634894911,-0.22834877940213444,-1.007564104536651,1.0331159614511762,False,192.76948918762338
2020-09-24 11:30:00,684296.31248,2316259.08047,4.799926683327254e-10,-16.458809914698055,68.23564216688494,-0.31585985037868064,-0.9660023594421575,1.0163306565921633,False,198.10651655584581
2020-09-24 12:00:00,685294.93643,2317685.72728,0.0,-16.47193143028912,68.2205672765065,-0.31683516792947897,-0.8792116624542423,0.9345574733703934,False,199.8172757420815
2020-09-24 12:30:00,686287.57491,2318970.92629,2.9696843040148955,-16.48584998683756,68.2067446714973,-0.35452473393585215,-0.8021064008789802,0.8769620660572031,False,203.845052478713
2020-09-24 13:00:00,687338.19114,2320092.4179,0.0,-16.502168320244316,68.19420320552847,-0.3766302587311915,-0.7108491880362722,0.8044606391388902,False,207.91604997021904
2020-09-24 13:30:00,688314.49856,2321039.43643,0.0,-16.517956108180943,68.18337984736272,-0.3332377962142651,-0.6038578059608912,0.6897040514928424,False,208.89202748731864
2020-09-24 14:00:00,689106.40899,2321835.50992,4.799926683327254e-10,-16.53056274095746,68.1743549393391,-0.2753049404158401,-0.5543220682817864,0.618923069211002,False,206.411366213449
2020-09-24 14:30:00,689832.42245,2322670.52177,1.1641532182693481e-10,-16.541403134500992,68.16515930832865,-0.2141391605143473,-0.53489049441468,0.5761626689407864,False,201.8183026583526
2020-09-24 15:00:00,690393.64128,2323461.94128,1.1641532182693481e-10,-16.54879406041385,68.15677291657573,-0.18189645459115633,-0.48096778743381063,0.5142142867927805,False,200.7160382668154
2020-09-24 15:30:00,690953.30681,2324143.76782,7.218196795827704,-16.556882156014833,68.14934927842447,-0.15003788664908374,-0.40769466503274066,0.4344264118654411,False,200.20438874190478
2020-09-24 16:00:00,691329.6286,2324714.86613,0.0,-16.56155907774494,68.1433714724443,-0.08564207235775549,-0.33521357501995047,0.345980787668025,False,194.3316458044657
2020-09-24 16:30:00,691592.81152,2325212.58997,0.0,-16.56416634102795,68.13833018644347,-0.018593071125143912,-0.31661810594872347,0.3171635655437455,False,183.36077578052556
2020-09-24 17:00:00,691718.7375,2325788.30733,1.1641532182693481e-10,-16.563140826115937,68.13296351278301,0.05626381460150838,-0.29103511108237384,0.2964237721847602,False,169.05837889752058
2020-09-24 17:30:00,691697.34361,2326274.5834,4.799926683327254e-10,-16.55938403993168,68.12876305644512,0.10230546735446715,-0.24954342271290836,0.2697004421017682,False,157.70781281549546
2020-09-24 18:00:00,691621.7527,2326754.3729,4.799926683327254e-10,-16.554446070151904,68.12476026315746,0.12139665021541159,-0.2813305658275362,0.3064050161997428,False,156.65937113786737
2020-09-24 18:30:00,691567.0013,2327369.91347,0.0,-16.549068789607475,68.11951481179426,0.15995860104185228,-0.3793094129720476,0.4116580921304303,False,157.13435707547353
2020-09-24 19:00:00,691458.70374,2328227.34525,4.799926683327254e-10,-16.540858271750736,68.11229090130138,0.21763848374317787,-0.46515652169659055,0.5135534045091126,False,154.9259402571863
2020-09-24 19:30:00,691292.67289,2329198.23968,4.656612873077393e-10,-16.53058650770514,68.1042231713141,0.25735071416641214,-0.5244949490395833,0.5842296993905713,False,153.86448219705807
2020-09-24 20:00:00,691107.77274,2330301.08846,4.799926683327254e-10,-16.51901129328121,68.09504835159899,0.2818119033421092,-0.5949158440807463,0.6582877869166411,False,154.65306409973306
2020-09-24 20:30:00,690928.98018,2331540.00193,4.799926683327254e-10,-16.50667269858661,68.08466528535078,0.23172011006304047,-0.6339188867139617,0.6749424896539676,False,159.92082752142596
2020-09-24 21:00:00,690956.36872,2332726.15973,0.0,-16.499354200206536,68.07420826815077,0.17549996613836222,-0.616869383337422,0.6413486370248693,False,164.11889349103961
2020-09-24 21:30:00,690953.8933,2333848.72261,1.1641532182693481e-10,-16.49179349126225,68.06438499641702,0.15501941961098595,-0.5962511575959983,0.6160734237013434,False,165.42631317757633
2020-09-24 22:00:00,691030.60291,2334942.78136,4.799926683327254e-10,-16.486216381394144,68.05460556772653,0.1259188082981709,-0.6033510079606117,0.6163505375111776,False,168.21162776823638
2020-09-24 22:30:00,691135.62033,2336060.13021,4.799926683327254e-10,-16.481127197380232,68.04454844814478,0.11608408558444791,-0.5891446909473464,0.6004722989426089,False,168.85332471681556
2020-09-24 23:00:00,691231.57467,2337095.11926,4.656612873077393e-10,-16.476387431930196,68.03523574382076,0.06034841314429325,-0.5332918305223043,0.5366955444857583,False,173.5437557095226
2020-09-24 23:30:00,691471.79558,2337962.7631,4.656612873077393e-10,-16.476017895880318,68.02701472192382,-0.023145018332820455,-0.4699182865090197,0.4704879253171113,False,182.81972660217542
2020-09-25 00:00:00,691791.26685,2338693.72986,2.3283064365386963e-10,-16.478344644470816,68.01978531516859,-0.04698873879083336,-0.40069544433490617,0.40344117375882826,False,186.68841183767722
2020-09-25 00:30:00,692043.17753,2339298.03619,4.656612873077393e-10,-16.47999224113435,68.01384012392116,-0.02468890469044481,-0.3312884272585174,0.3322071101741139,False,184.26202626980648
2020-09-25 01:00:00,692214.82386,2339812.15971,0.0,-16.48043247084389,68.00889265396926,-0.049630738356925344,-0.2666798241424297,0.27125880408659697,False,190.5424828730267
2020-09-25 01:30:00,692486.8616,2340167.95492,4.656612873077393e-10,-16.484187118042936,68.00507164177463,-0.10154550366427526,-0.13053750921198246,0.1653829816689122,False,217.87944929804553
2020-09-25 02:00:00,692698.7067,2340159.05052,1.1641532182693481e-10,-16.489015461876527,68.00460052710325,-0.08367739098646745,0.022817986093438554,0.08673272883786431,False,285.2531299068729
2020-09-25 02:30:00,692752.39625,2340003.68743,1.1641532182693481e-10,-16.49125946120359,68.00582196487281,-0.022743921916197677,0.12635165043697413,0.1283823412789991,False,349.795751830023
2020-09-25 03:00:00,692648.09423,2339699.65371,0.0,-16.490937638008436,68.00875500818637,0.030443462893762027,0.22892082465590743,0.23093624313672503,False,7.575138078195664
2020-09-25 03:30:00,692413.37176,2339244.58318,1.1641532182693481e-10,-16.488685585516613,68.01334886495303,0.0836190143674301,0.3207929966087043,0.3315121207994855,False,14.609817224691028
2020-09-25 04:00:00,692031.66752,2338677.7311,9.313225746154785e-10,-16.483866855583827,68.01930253552631,0.12507394416264161,0.3780225900834331,0.39817655646934674,False,18.307503815603468
2020-09-25 04:30:00,691595.4679,2338067.39547,5.206251464550825e-10,-16.478107413373042,68.02577798910912,0.18301144580628387,0.42313181410778533,0.46101379741418996,False,23.389273644809066
2020-09-25 05:00:00,690967.81088,2337403.89984,0.0,-16.468383091048224,68.0332144806353,0.2837783362556331,0.45882389124994155,0.5394900437540561,False,31.736408017742406
2020-09-25 05:30:00,690147.52289,2336773.00107,9.313225746154785e-10,-16.454090977890374,68.0408630973157,0.37183836346308957,0.45325090599603646,0.5862594582001527,False,39.3647979596156
2020-09-25 06:00:00,689221.83817,2336218.17927,0.0,-16.43690472297465,68.04811622175522,0.4060343173747001,0.4411546654562455,0.5995675989742529,False,42.62615396855796
2020-09-25 16:30:00,671680.23632,2333703.70766,1.1641532182693481e-10,-16.056732431908966,68.11498004137138,0.37320162493636705,0.24289076928511677,0.44528123546704795,False,56.94271896742384
2020-09-25 17:00:00,670913.75435,2333469.36258,4.656612873077393e-10,-16.040880243319595,68.11897154002621,0.3489985859430568,0.2705579448340125,0.4415898713773424,False,52.21569685959025
2020-09-25 17:30:00,670203.6183,2333114.79328,9.385703304198744e-10,-16.027083964232897,68.12387442229426,0.3729849746811572,0.37711306485974644,0.5304074424683489,False,44.684681542443684
2020-09-25 18:00:00,669248.37518,2332535.245,4.656612873077393e-10,-16.009184262903023,68.13136798263798,0.43463258632603585,0.48677073775541274,0.6525727823250123,False,41.76133817634337
2020-09-25 18:30:00,668216.33316,2331861.9047,1.1641532182693481e-10,-15.990138963286972,68.13987575693118,0.4488813193476659,0.49433973962118466,0.6677321446718301,False,42.24077212133807
